Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.3981,26.39718,282.68283,460.8471,0.0036791738,0.25727543
19.3981,26.39718,282.68283,460.8471,0.0036791738,0.25727543
19.3981,26.39718,273.2602,460.8471,0.0036791738,0.25727543
19.3981,26.39718,282.68283,460.8471,0.0036791738,0.25727543
19.3981,26.39718,269.49112,460.8471,0.0036791738,0.25727543
19.3981,26.39718,260.0682,460.8471,0.0036791738,0.25727543
19.3981,26.39718,260.0682,460.8471,0.0036791738,0.25727543
19.3981,26.39718,254.41469,460.8471,0.0036791738,0.25727543
19.3981,26.39718,252.53003,460.8471,0.0036791738,0.25727543
19.3981,26.39718,241.22273,460.8471,0.0036791738,0.25727543
19.3981,26.39718,241.22273,460.8471,0.0036791738,0.25727543
19.3981,26.39718,241.22273,460.8471,0.0036791738,0.25727543
19.3981,26.39718,241.22273,460.8471,0.0036791738,0.25727543
19.3981,26.39718,241.22273,460.8471,0.0036791738,0.25727543
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,251.2485,460.7309,0.0036767262,0.25664666
19.39714,26.37385,256.9159,460.7309,0.0036767262,0.25664666
19.39714,26.37385,268.25043,460.7309,0.0036767262,0.25664666
19.39714,26.37385,268.25043,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,273.91782,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,266.36145,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,260.69406,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,253.13774,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,249.35956,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,262.58328,460.7309,0.0036767262,0.25664666
19.39714,26.37385,262.58328,460.7309,0.0036767262,0.25664666
19.39714,26.37385,258.8051,460.7309,0.0036767262,0.25664666
19.39714,26.37385,266.36145,460.7309,0.0036767262,0.25664666
19.39714,26.37385,268.25043,460.7309,0.0036767262,0.25664666
19.39714,26.37385,258.8051,460.7309,0.0036767262,0.25664666
19.39714,26.37385,264.47226,460.7309,0.0036767262,0.25664666
19.39714,26.37385,270.13962,460.7309,0.0036767262,0.25664666
19.39714,26.37385,268.25043,460.7309,0.0036767262,0.25664666
19.39714,26.37385,264.47226,460.7309,0.0036767262,0.25664666
19.39714,26.37385,256.9159,460.7309,0.0036767262,0.25664666
19.39714,26.37385,262.58328,460.7309,0.0036767262,0.25664666
19.39714,26.37385,256.9159,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,253.13774,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,241.8032,460.7309,0.0036767262,0.25664666
19.39714,26.37385,251.2485,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,256.9159,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,255.02695,460.7309,0.0036767262,0.25664666
19.39714,26.37385,262.58328,460.7309,0.0036767262,0.25664666
19.39714,26.37385,260.69406,460.7309,0.0036767262,0.25664666
19.39714,26.37385,260.69406,460.7309,0.0036767262,0.25664666
19.39714,26.37385,260.69406,460.7309,0.0036767262,0.25664666
19.39714,26.37385,258.8051,460.7309,0.0036767262,0.25664666
19.39714,26.37385,253.13774,460.7309,0.0036767262,0.25664666
19.39714,26.37385,253.13774,460.7309,0.0036767262,0.25664666
19.39714,26.37385,256.9159,460.7309,0.0036767262,0.25664666
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,250.6888,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,246.91902,460.61337,0.003674274,0.2560194
19.396166,26.350266,250.6888,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,256.34354,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,256.34354,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,250.6888,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,248.80403,460.61337,0.003674274,0.2560194
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,260.11328,460.61337,0.003674274,0.2560194
19.396166,26.350266,260.11328,460.61337,0.003674274,0.2560194
19.396166,26.350266,261.9983,460.61337,0.003674274,0.2560194
19.396166,26.350266,263.88303,460.61337,0.003674274,0.2560194
19.396166,26.350266,265.76804,460.61337,0.003674274,0.2560194
19.396166,26.350266,265.76804,460.61337,0.003674274,0.2560194
19.396166,26.350266,265.76804,460.61337,0.003674274,0.2560194
19.396166,26.350266,267.6528,460.61337,0.003674274,0.2560194
19.396166,26.350266,267.6528,460.61337,0.003674274,0.2560194
19.396166,26.350266,265.76804,460.61337,0.003674274,0.2560194
19.396166,26.350266,261.9983,460.61337,0.003674274,0.2560194
19.396166,26.350266,261.9983,460.61337,0.003674274,0.2560194
19.396166,26.350266,260.11328,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,252.57378,460.61337,0.003674274,0.2560194
19.396166,26.350266,243.14928,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,241.26453,460.61337,0.003674274,0.2560194
19.396166,26.350266,250.6888,460.61337,0.003674274,0.2560194
19.396166,26.350266,254.45879,460.61337,0.003674274,0.2560194
19.396166,26.350266,261.9983,460.61337,0.003674274,0.2560194
19.396166,26.350266,263.88303,460.61337,0.003674274,0.2560194
19.396166,26.350266,263.88303,460.61337,0.003674274,0.2560194
19.396166,26.350266,267.6528,460.61337,0.003674274,0.2560194
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,260.84348,460.49643,0.00367183,0.2553937
19.395199,26.326801,257.1436,460.49643,0.00367183,0.2553937
19.395199,26.326801,253.4437,460.49643,0.00367183,0.2553937
19.395199,26.326801,242.34373,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,249.74379,460.49643,0.00367183,0.2553937
19.395199,26.326801,255.29352,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,268.2433,460.49643,0.00367183,0.2553937
19.395199,26.326801,264.54337,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,260.84348,460.49643,0.00367183,0.2553937
19.395199,26.326801,255.29352,460.49643,0.00367183,0.2553937
19.395199,26.326801,253.4437,460.49643,0.00367183,0.2553937
19.395199,26.326801,242.34373,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,247.8937,460.49643,0.00367183,0.2553937
19.395199,26.326801,253.4437,460.49643,0.00367183,0.2553937
19.395199,26.326801,260.84348,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,264.54337,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,266.39322,460.49643,0.00367183,0.2553937
19.395199,26.326801,264.54337,460.49643,0.00367183,0.2553937
19.395199,26.326801,264.54337,460.49643,0.00367183,0.2553937
19.395199,26.326801,264.54337,460.49643,0.00367183,0.2553937
19.395199,26.326801,262.69333,460.49643,0.00367183,0.2553937
19.395199,26.326801,260.84348,460.49643,0.00367183,0.2553937
19.395199,26.326801,260.84348,460.49643,0.00367183,0.2553937
19.395199,26.326801,258.9934,460.49643,0.00367183,0.2553937
19.395199,26.326801,255.29352,460.49643,0.00367183,0.2553937
19.395199,26.326801,253.4437,460.49643,0.00367183,0.2553937
19.395199,26.326801,242.34373,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.395199,26.326801,240.49391,460.49643,0.00367183,0.2553937
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,248.48495,460.37973,0.0036693916,0.25476956
19.394232,26.303381,254.08998,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,255.95842,460.37973,0.0036693916,0.25476956
19.394232,26.303381,254.08998,460.37973,0.0036693916,0.25476956
19.394232,26.303381,242.88016,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,248.48495,460.37973,0.0036693916,0.25476956
19.394232,26.303381,254.08998,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,265.29984,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,254.08998,460.37973,0.0036693916,0.25476956
19.394232,26.303381,252.22179,460.37973,0.0036693916,0.25476956
19.394232,26.303381,242.88016,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,241.0117,460.37973,0.0036693916,0.25476956
19.394232,26.303381,248.48495,460.37973,0.0036693916,0.25476956
19.394232,26.303381,254.08998,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,263.43164,460.37973,0.0036693916,0.25476956
19.394232,26.303381,261.56323,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.394232,26.303381,259.69504,460.37973,0.0036693916,0.25476956
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,254.9822,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,243.73299,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,249.35748,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,256.85718,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,251.23247,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,247.48273,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,256.85718,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,262.4817,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,258.73193,460.26334,0.0036669592,0.25414693
19.39327,26.28002,256.85718,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,251.23247,460.26334,0.0036669592,0.25414693
19.39327,26.28002,241.858,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,239.98326,460.26334,0.0036669592,0.25414693
19.39327,26.28002,247.48273,460.26334,0.0036669592,0.25414693
19.39327,26.28002,253.10747,460.26334,0.0036669592,0.25414693
19.39327,26.28002,256.85718,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.39327,26.28002,260.60693,460.26334,0.0036669592,0.25414693
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,254.62732,460.1472,0.003664533,0.25352582
19.392307,26.256714,252.7686,460.1472,0.003664533,0.25352582
19.392307,26.256714,250.91014,460.1472,0.003664533,0.25352582
19.392307,26.256714,241.61705,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,245.33423,460.1472,0.003664533,0.25352582
19.392307,26.256714,250.91014,460.1472,0.003664533,0.25352582
19.392307,26.256714,254.62732,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,254.62732,460.1472,0.003664533,0.25352582
19.392307,26.256714,250.91014,460.1472,0.003664533,0.25352582
19.392307,26.256714,249.05142,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,245.33423,460.1472,0.003664533,0.25352582
19.392307,26.256714,250.91014,460.1472,0.003664533,0.25352582
19.392307,26.256714,254.62732,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,260.20297,460.1472,0.003664533,0.25352582
19.392307,26.256714,258.34448,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,256.48578,460.1472,0.003664533,0.25352582
19.392307,26.256714,254.62732,460.1472,0.003664533,0.25352582
19.392307,26.256714,250.91014,460.1472,0.003664533,0.25352582
19.392307,26.256714,249.05142,460.1472,0.003664533,0.25352582
19.392307,26.256714,239.75835,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.392307,26.256714,237.89986,460.1472,0.003664533,0.25352582
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,244.44264,460.0314,0.0036621122,0.25290623
19.391348,26.233469,251.79454,460.0314,0.0036621122,0.25290623
19.391348,26.233469,255.47037,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
19.391348,26.233469,260.98398,460.0314,0.0036621122,0.25290623
19.391348,26.233469,260.98398,460.0314,0.0036621122,0.25290623
19.391348,26.233469,260.98398,460.0314,0.0036621122,0.25290623
19.391348,26.233469,260.98398,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
19.391348,26.233469,257.30817,460.0314,0.0036621122,0.25290623
19.391348,26.233469,257.30817,460.0314,0.0036621122,0.25290623
19.391348,26.233469,257.30817,460.0314,0.0036621122,0.25290623
19.391348,26.233469,255.47037,460.0314,0.0036621122,0.25290623
19.391348,26.233469,251.79454,460.0314,0.0036621122,0.25290623
19.391348,26.233469,249.95651,460.0314,0.0036621122,0.25290623
19.391348,26.233469,238.92902,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,237.09099,460.0314,0.0036621122,0.25290623
19.391348,26.233469,244.44264,460.0314,0.0036621122,0.25290623
19.391348,26.233469,251.79454,460.0314,0.0036621122,0.25290623
19.391348,26.233469,255.47037,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
19.391348,26.233469,259.14618,460.0314,0.0036621122,0.25290623
