Open,High,Low,Close,Adj Close,Volume
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1289689.1
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1284034.5
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1284034.5
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1289689.1
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1156.9095,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1289689.1
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1284034.5
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1284034.5
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1289689.1
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1289689.1
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1284034.5
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1284034.5
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1289689.1
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1156.9095,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1165.1853,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1289689.1
1228.9961,1237.3585,1173.46,1158.1979,1099.4408,1284034.5
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1289689.1
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1300999.2
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1099.4408,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1181.7357,1158.1979,1107.1573,1300999.2
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1295344.6
1228.9961,1237.3585,1173.46,1158.1979,1107.1573,1289689.1
1228.9961,1237.3585,1165.1853,1158.1979,1107.1573,1289689.1
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1291568.9
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1153.116,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1285900.4
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1291568.9
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1291568.9
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1291568.9
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1101.4927,1302906.8
1225.5375,1233.8794,1161.3635,1154.9484,1101.4927,1302906.8
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1302906.8
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1177.8573,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1109.2244,1291568.9
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1161.3635,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1297238.2
1225.5375,1233.8794,1161.3635,1154.9484,1109.2244,1302906.8
1225.5375,1233.8794,1161.3635,1154.9484,1101.4927,1302906.8
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1169.6099,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1291568.9
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1297238.2
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1302906.8
1225.5375,1233.8794,1177.8573,1154.9484,1101.4927,1302906.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1288893.0
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1288893.0
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1288893.0
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1109.4833,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1109.4833,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1109.4833,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1175.9248,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1167.6915,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1288893.0
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1294583.8
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1222.089,1230.4103,1159.4592,1151.7083,1101.7496,1300275.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1162.7667,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1299513.0
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1179.1599,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1293827.1
1218.6506,1226.9513,1170.9639,1148.4778,1099.4368,1299513.0
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1159.7087,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1167.9429,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1299893.9
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1215.2224,1223.5024,1176.178,1145.2566,1096.3594,1294205.2
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1298370.4
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1298370.4
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1298370.4
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1184.4125,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1176.1783,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1167.9431,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1211.8044,1220.0637,1159.709,1142.0449,1093.291,1292692.9
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1179.9695,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1171.7676,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
1208.3961,1216.6354,1163.5646,1138.8425,1090.2318,1290428.8
