Open,High,Low,Close,Adj Close,Volume
145.6,146.84,140.27,140.87,144.09,19969570.0
145.12,145.75,138.98,140.38,142.64,19458436.0
154.74,153.42,147.05,150.14,149.72,15984678.0
182.4,177.24,172.33,177.42,171.79,10718348.0
219.77,212.07,208.69,214.56,203.45,7539048.5
342.56,352.02,338.23,349.86,338.82,4948378.5
416.38,415.1,403.33,417.86,407.93,2719233.5
489.75,475.63,465.81,492.28,480.55,2725716.5
530.86,517.28,510.9,528.12,517.28,2727880.8
563.41,553.24,547.47,557.2,549.82,2608890.8
571.47,567.07,560.21,565.59,560.78,2618454.2
557.46,558.74,552.55,552.99,550.92,2767808.8
522.07,529.69,525.01,519.28,520.77,3094242.5
477.46,489.75,486.92,475.98,481.25,3585824.8
438.82,453.03,450.72,438.36,446.45,4100116.2
377.68,396.9,395.91,378.98,390.7,5268612.5
309.43,330.63,332.45,310.57,326.93,7548454.5
250.63,271.48,272.84,250.72,270.65,10944454.0
208.45,227.42,225.59,207.2,228.15,14702314.0
175.83,192.58,187.81,172.71,193.48,19316610.0
155.63,169.87,162.39,151.19,170.12,22889574.0
145.74,157.47,148.12,140.63,156.81,24081316.0
142.2,151.53,141.59,136.59,149.99,23554106.0
140.19,147.71,138.09,134.0,145.19,23140184.0
140.71,146.61,137.56,134.27,143.21,21933194.0
150.31,153.72,145.65,143.89,149.43,17754222.0
167.39,168.19,162.0,160.52,162.25,13521354.0
188.01,186.99,182.83,181.08,178.95,10620255.0
219.6,216.28,213.45,213.12,205.88,7922986.0
291.05,280.85,277.46,283.53,267.75,4877299.0
424.7,402.84,396.04,413.82,388.41,2915113.2
582.12,554.41,545.98,569.87,541.03,2138600.5
710.14,683.17,676.4,696.84,673.59,1860609.0
808.69,784.66,778.13,795.48,780.24,1716120.8
872.46,855.66,847.2,862.4,852.9,1644696.5
324.38,334.76,321.38,331.6,322.69,5335846.5
390.35,389.44,379.25,391.06,382.76,2964975.2
479.13,462.47,452.66,480.4,468.74,2767683.0
577.98,553.87,545.43,572.71,558.86,2389090.2
652.42,632.75,624.09,644.17,632.74,2134496.5
615.93,615.58,607.34,611.61,604.26,2374249.0
483.07,503.57,504.85,481.35,484.66,3550475.2
345.82,373.03,386.7,341.67,360.14,6747367.5
257.29,283.52,294.12,252.87,278.56,11551894.0
220.49,243.33,243.46,217.41,241.46,13593236.0
222.52,239.61,232.74,220.55,238.49,11396755.0
238.31,249.98,241.29,236.43,248.35,9182294.0
261.18,268.5,260.1,259.92,265.95,7514737.5
273.25,279.79,272.59,273.42,275.89,6996631.0
269.05,276.54,271.34,270.27,272.13,7419238.5
265.36,272.5,268.04,266.86,268.7,7696011.0
277.71,282.57,276.66,279.44,279.36,6951858.0
331.42,329.35,319.84,332.43,326.76,4965284.5
452.13,436.67,422.31,449.04,435.89,3079755.0
612.83,588.08,572.41,605.75,588.35,2159083.5
720.08,700.33,687.57,712.71,697.32,1896332.4
702.93,699.78,689.08,698.93,688.06,2024577.9
577.18,595.61,591.58,576.55,574.42,2701738.2
421.0,451.32,461.73,418.44,432.11,4717576.0
287.31,319.02,335.17,282.63,309.78,9918919.0
212.51,240.93,247.51,207.87,237.8,16459962.0
181.43,205.37,201.7,177.07,203.61,19139108.0
174.29,192.91,184.67,169.78,191.26,17930044.0
179.18,192.87,183.98,174.23,190.72,15338543.0
182.45,193.08,185.52,176.94,189.95,14218752.0
319.61,330.21,316.95,326.78,318.47,5449748.0
367.55,369.05,360.1,368.63,362.04,3238590.0
392.23,386.58,381.3,394.78,388.88,3747960.8
347.34,350.65,353.05,347.35,347.32,5349340.0
271.49,283.23,290.51,268.74,279.4,9028976.0
202.21,216.18,220.94,197.57,215.43,16226944.0
161.57,174.95,172.71,156.11,175.17,23450334.0
141.72,153.46,145.74,135.78,152.95,27412014.0
132.41,142.18,131.87,126.07,140.69,28833158.0
128.12,136.13,124.99,121.44,133.69,28883994.0
127.67,134.01,122.98,120.8,130.78,27373812.0
129.59,134.39,124.13,122.41,130.36,25210170.0
132.34,135.92,126.73,124.83,131.01,23245862.0
138.45,140.6,132.66,130.81,134.82,20207456.0
151.47,151.59,145.41,143.58,144.54,15877498.0
170.42,168.6,164.6,162.15,159.61,12145629.0
178.05,177.19,174.95,170.41,166.87,11654363.0
165.54,167.38,165.87,158.83,157.95,14832170.0
146.66,150.17,147.26,140.24,142.67,20235748.0
134.26,138.03,132.38,128.2,131.83,24002640.0
127.98,131.3,123.66,122.09,125.69,25525108.0
125.34,127.95,119.44,119.43,122.53,25727188.0
123.06,125.28,116.49,116.95,119.71,26295470.0
120.67,122.74,113.76,114.48,116.9,27132364.0
119.82,121.58,112.47,113.69,115.49,26946744.0
121.27,122.41,113.54,115.16,116.09,25453318.0
123.26,123.88,115.58,116.98,117.23,24112954.0
124.14,124.59,116.81,117.72,117.58,23678056.0
124.22,124.67,117.15,117.82,117.41,23641736.0
126.61,126.61,119.4,120.34,119.16,22231762.0
318.35,329.03,315.77,325.51,317.34,5478194.0
337.96,343.2,336.01,339.68,335.72,3699867.0
308.95,310.57,312.06,309.5,312.16,5788876.0
236.06,243.44,251.7,232.18,244.42,11558158.0
191.91,201.62,204.46,187.29,202.93,16651043.0
181.7,189.64,185.54,177.96,190.73,16025036.0
183.93,189.19,182.93,179.99,189.48,14185469.0
184.62,188.37,182.6,180.28,187.64,13649556.0
191.78,193.84,188.51,187.71,192.06,12217000.0
200.93,202.07,197.24,197.21,198.95,10921251.0
202.97,204.51,200.54,199.7,200.42,10842176.0
201.66,203.56,200.12,198.84,199.23,11124494.0
196.52,198.97,195.64,193.93,194.78,11817229.0
195.66,197.62,193.88,193.26,193.73,11784221.0
214.66,213.77,209.05,212.65,209.57,9383157.0
259.85,254.29,248.36,257.62,248.52,6411610.0
344.53,331.43,323.11,340.96,323.82,4078336.8
471.28,449.76,438.66,465.21,441.49,2745436.5
619.09,591.99,581.21,609.32,585.41,2098462.5
763.77,735.45,726.79,750.73,732.83,1774161.6
873.71,851.66,842.84,861.87,850.92,1628257.9
948.0,935.03,923.94,939.82,933.67,1565837.2
995.59,991.09,977.21,991.02,987.67,1542638.4
1002.3,1005.95,990.05,1001.4,998.74,1543319.0
966.11,976.39,960.45,969.01,965.14,1562957.5
879.87,897.84,884.04,885.55,880.71,1660404.6
766.34,790.75,782.03,771.16,769.39,1909377.5
639.28,670.22,668.28,641.0,647.19,2432200.8
501.99,539.02,545.12,501.44,517.94,3571870.0
378.75,416.31,428.18,377.09,402.5,5878957.0
325.92,336.21,322.8,333.14,324.05,5300967.0
396.39,394.86,384.37,397.0,388.28,2901322.2
491.01,473.28,463.01,492.21,479.95,2679108.0
579.66,557.14,548.66,574.92,561.11,2387642.0
647.81,629.18,621.02,639.69,628.68,2160927.5
698.03,682.98,674.41,689.15,680.64,2032695.6
741.54,728.85,719.95,732.98,726.68,1933272.5
743.24,738.78,729.0,737.07,732.76,1950731.6
715.77,718.4,709.43,711.47,709.23,2056441.5
674.32,682.28,674.85,671.0,671.56,2230213.0
622.87,635.61,629.71,620.4,624.12,2491059.5
580.99,594.89,590.11,578.88,585.12,2753272.0
556.57,569.33,563.74,554.92,562.19,2913862.5
522.11,537.3,530.85,522.31,530.11,3177982.5
477.52,495.16,490.16,479.12,488.16,3639734.5
431.78,450.77,447.38,434.13,445.03,4264373.5
409.29,425.91,421.5,411.83,422.84,4564624.0
429.01,439.06,430.01,431.34,439.05,4063464.8
511.17,508.29,493.46,510.9,512.47,3013196.2
658.77,640.65,623.51,653.34,649.16,2146565.2
818.23,796.82,782.2,809.67,804.13,1731177.2
934.46,920.71,907.45,925.82,922.7,1587575.2
1007.61,1003.08,988.08,1001.11,1000.43,1546352.5
1044.04,1047.52,1029.98,1040.65,1041.05,1542802.9
1053.81,1062.71,1043.56,1053.5,1053.67,1542202.8
1060.21,1070.86,1051.19,1061.57,1061.43,1540537.9
1067.58,1078.89,1058.83,1069.46,1069.44,1542549.5
1075.96,1087.69,1067.14,1078.04,1078.23,1546726.1
1081.86,1094.3,1073.25,1084.3,1084.55,1550373.2
1073.85,1087.93,1066.76,1077.69,1077.26,1543817.1
308.21,319.36,306.35,315.23,308.39,5741133.0
359.56,359.91,351.65,359.77,353.65,3337844.5
406.08,396.88,390.13,407.99,400.49,3494680.0
445.17,434.04,429.49,443.58,434.63,3410304.8
510.06,496.28,489.43,504.42,495.61,2875471.8
594.26,576.87,566.72,586.18,576.6,2386706.2
674.89,657.05,646.17,666.23,656.91,2090104.4
745.97,729.56,719.06,737.16,729.46,1905540.8
821.15,805.62,795.22,812.29,806.61,1751421.2
894.77,882.4,871.02,886.95,883.2,1639169.5
944.55,938.58,925.47,938.96,936.57,1587061.0
974.0,973.5,958.99,970.74,968.98,1563966.8
992.86,995.98,980.47,991.38,989.95,1551821.1
993.17,999.86,983.71,993.48,991.88,1550933.9
961.16,972.15,956.3,963.84,961.12,1570481.2
900.36,915.05,901.11,904.64,901.0,1635413.8
844.66,858.49,847.64,847.61,845.05,1731403.5
829.49,836.74,827.47,829.03,828.34,1771727.6
836.5,839.49,829.12,833.98,834.12,1760768.4
833.71,837.37,825.73,831.29,831.21,1764902.1
817.12,822.65,811.02,815.33,814.94,1798675.0
760.57,773.13,762.23,760.26,760.64,1941133.5
654.79,678.39,671.39,655.94,659.97,2344486.8
525.85,557.96,559.63,526.5,538.67,3279798.0
430.79,461.96,469.07,429.99,449.37,4598522.0
376.51,404.37,407.47,376.72,397.75,5589606.5
336.89,362.36,360.48,338.88,358.55,6430132.5
293.96,317.62,314.84,296.49,315.5,7936683.5
253.88,275.21,272.62,255.59,274.77,10114288.0
217.08,236.33,233.07,217.24,236.87,13147592.0
323.82,334.21,320.85,331.02,322.18,5349060.5
359.76,363.17,354.55,361.48,355.62,3352387.0
387.63,381.45,376.86,389.53,384.33,3829449.5
406.22,399.53,397.41,404.93,399.68,3983091.5
454.9,445.92,440.43,450.61,444.92,3389974.5
542.91,526.99,516.56,535.81,527.45,2651423.5
628.57,611.33,599.2,621.16,611.33,2241278.0
682.44,669.18,657.91,675.64,666.84,2084520.0
711.42,702.45,692.36,704.89,698.45,2026687.2
693.48,693.62,684.12,688.89,685.21,2117452.8
594.65,611.92,606.0,593.7,595.26,2629192.5
462.96,491.26,495.94,462.1,474.02,3988978.2
365.45,394.03,403.82,363.41,384.05,6092797.0
303.27,330.24,334.94,302.35,325.51,8127750.5
284.84,306.8,303.9,285.39,305.07,8236944.0
287.53,304.47,296.7,289.15,303.61,7423165.0
278.8,293.67,286.09,281.07,292.46,7649716.5
254.26,268.64,263.78,256.23,267.66,9140757.0
218.33,232.82,229.85,218.71,232.6,12353495.0
190.24,203.48,199.53,189.03,203.96,15690190.0
185.73,195.9,189.17,184.44,196.42,14859926.0
211.39,216.07,207.5,210.36,215.69,10237707.0
277.46,273.48,263.63,275.16,270.98,5870766.0
373.84,362.56,350.37,371.19,357.13,3714604.5
472.51,458.83,445.94,470.9,450.76,2838036.8
527.65,518.39,507.6,526.57,507.74,2635150.0
531.41,528.89,521.42,529.81,516.98,2780844.8
512.42,514.79,510.21,509.94,503.93,3059195.5
460.26,470.81,468.67,458.92,459.87,3707767.2
393.07,409.26,410.66,392.45,400.32,4916676.5
359.51,368.06,353.94,366.75,353.95,4640906.5
447.99,444.97,431.7,449.7,437.98,2476346.5
533.16,516.65,505.66,535.81,522.46,2458784.2
534.87,527.43,521.37,533.42,523.6,2744347.2
496.34,499.69,498.71,492.49,490.17,3221134.8
420.09,434.17,436.99,416.87,422.81,4352432.0
317.81,339.03,347.11,314.81,330.72,7412314.0
233.6,255.36,262.49,229.65,252.61,13329225.0
190.45,209.91,209.31,186.35,209.49,17896132.0
170.94,187.13,180.97,166.46,186.87,19543392.0
163.8,176.42,168.21,158.74,175.77,19283960.0
165.64,174.92,166.49,160.27,173.57,17357112.0
190.29,194.46,186.49,184.99,191.75,11816667.0
259.54,254.34,246.92,252.22,248.65,6177741.5
382.92,366.14,356.51,373.28,357.51,3395800.8
547.91,522.48,511.12,537.91,513.36,2276707.5
730.97,700.86,692.21,717.64,695.58,1790578.5
877.14,852.29,844.34,863.67,850.26,1602700.4
946.53,933.69,923.07,937.77,930.28,1561135.6
957.43,954.95,942.02,954.05,948.49,1563529.8
916.41,923.04,909.66,917.36,911.81,1608880.0
818.91,836.37,825.01,822.41,817.88,1773065.9
686.66,714.52,709.35,689.27,690.78,2188506.2
572.36,602.72,605.34,571.49,582.07,2879419.2
479.57,510.33,515.59,477.81,495.19,3825323.8
392.5,424.12,429.33,392.13,413.61,5304945.5
317.24,347.43,351.76,317.66,341.64,7575956.5
271.42,297.75,298.08,272.15,295.59,9490152.0
249.63,271.67,267.36,250.65,271.05,10145461.0
252.7,269.34,261.63,254.07,269.17,9042026.0
317.04,327.77,314.56,324.18,316.18,5512400.0
341.94,346.41,339.0,343.46,339.1,3627889.0
350.46,347.16,345.01,351.72,349.69,4526322.0
322.99,324.38,326.94,322.1,323.65,5955803.0
275.68,283.91,287.54,273.74,281.49,8233526.5
216.41,228.02,230.99,213.06,227.1,13405215.0
172.05,183.89,182.86,167.31,184.34,20512668.0
148.85,159.62,153.42,143.54,159.74,25020126.0
137.81,146.86,137.68,132.05,146.14,26748584.0
134.16,141.25,131.03,128.11,139.77,26162072.0
134.73,139.96,129.94,128.35,137.71,24345256.0
137.8,141.41,132.28,131.06,138.24,22102056.0
143.18,145.34,137.42,136.19,141.15,19570434.0
155.96,156.0,149.64,148.85,150.54,15522225.0
176.7,174.47,170.09,169.3,166.99,11640411.0
203.51,199.58,196.95,196.29,189.64,8864061.0
232.75,228.21,226.53,226.65,216.02,7159975.5
261.7,257.33,255.77,257.23,243.74,6138879.5
294.93,290.0,287.73,291.64,276.16,5290786.5
343.46,335.8,331.69,340.2,322.69,4332352.5
427.45,412.65,405.5,421.85,401.82,3251505.2
565.77,539.4,529.61,554.9,533.65,2339570.5
741.74,708.65,699.23,726.88,708.87,1807307.2
900.94,874.52,865.31,887.38,876.53,1584219.0
1010.99,998.47,985.68,1001.71,997.56,1529068.8
1076.87,1076.76,1059.03,1071.65,1071.53,1549327.0
1107.94,1116.19,1094.77,1105.97,1107.44,1583935.4
1111.32,1124.83,1101.6,1112.62,1113.81,1586963.2
1068.99,1088.41,1065.44,1075.95,1074.14,1539571.2
943.59,973.87,954.34,958.39,950.62,1563508.1
331.33,341.37,327.81,338.59,328.83,5178841.5
402.7,401.31,390.39,403.62,394.5,2840723.5
443.88,435.45,427.24,447.41,437.93,3122153.2
391.78,395.59,396.45,392.39,389.73,4424987.0
308.41,321.51,329.88,305.55,315.02,7314935.0
259.86,273.2,278.21,256.52,270.6,9833772.0
249.15,260.07,257.78,247.26,259.25,9564495.0
261.01,268.09,261.56,259.88,267.39,8045334.0
290.15,292.79,284.41,289.64,291.55,6376232.5
318.38,319.42,310.55,319.23,316.68,5441001.0
341.45,342.27,333.9,343.52,338.34,4956964.0
367.68,367.63,359.23,369.96,363.4,4496269.0
408.42,405.64,395.9,409.87,401.9,3871992.0
476.54,468.07,456.15,475.68,465.87,3122149.0
522.75,516.11,503.46,521.99,511.97,2813826.5
463.05,472.93,465.46,466.2,461.56,3535587.0
347.84,368.17,373.41,349.09,357.93,6206384.5
250.71,272.47,281.31,248.69,269.1,11894523.0
201.24,221.02,221.93,198.53,220.97,16550860.0
180.25,196.69,191.09,177.15,197.18,17948920.0
173.88,186.41,178.44,170.13,186.65,17332450.0
168.9,178.73,170.86,164.26,178.22,17391132.0
160.5,169.0,161.69,155.1,167.59,18857932.0
155.37,162.57,155.17,149.79,160.39,19357836.0
161.38,166.22,158.77,156.04,163.28,16593738.0
186.08,186.8,180.27,180.6,182.28,11446671.0
248.46,241.48,235.94,241.34,233.74,6335037.0
359.73,343.0,335.71,350.53,331.56,3586755.5
523.58,496.75,487.27,512.46,484.89,2342648.0
693.54,663.63,655.66,680.11,654.72,1857065.9
297.97,309.54,296.84,304.78,299.38,6040279.0
328.23,330.72,324.53,328.26,324.81,3855094.0
342.19,337.96,335.26,343.15,340.96,4611380.5
305.35,307.7,310.58,304.69,306.75,6524424.5
254.03,262.38,266.81,251.71,260.68,9605818.0
207.61,217.88,219.56,204.25,217.61,14057751.0
172.98,183.29,180.96,168.63,183.8,19291304.0
152.95,162.2,156.1,147.92,162.44,22918260.0
142.01,149.87,141.47,136.45,149.33,24776702.0
136.08,142.57,133.15,130.1,141.14,25487526.0
135.7,140.55,130.98,129.59,138.4,24025670.0
138.8,142.03,133.13,132.39,139.04,21711116.0
148.09,149.24,141.62,141.49,145.25,17868650.0
163.14,162.2,156.43,156.2,156.63,14032020.0
174.66,173.28,169.35,167.81,166.04,12340497.0
178.06,177.55,174.84,171.94,169.52,12333862.0
180.14,180.06,177.67,174.79,172.0,12305283.0
183.37,183.28,180.76,178.62,175.43,11954060.0
193.59,192.47,189.74,189.37,184.63,10650156.0
214.59,211.63,208.74,210.81,203.17,8663985.0
237.96,234.28,231.36,234.97,224.77,7320303.5
263.22,259.1,256.06,261.23,248.92,6366129.5
301.16,295.11,291.0,299.56,284.74,5241939.5
362.19,352.07,345.6,359.8,341.93,4038229.0
477.66,456.78,447.09,470.79,449.5,2813479.0
621.18,593.54,582.5,610.34,589.24,2125729.2
711.19,689.56,679.61,701.04,684.19,1922005.5
721.66,711.61,702.77,714.05,702.43,1962133.8
672.72,675.2,668.41,667.63,661.61,2184139.0
617.15,625.91,622.3,612.52,612.47,2491391.2
299.12,310.66,297.9,305.96,300.38,6003438.5
326.38,329.34,323.25,326.56,323.32,3893639.0
320.07,318.63,317.81,320.82,321.06,5243499.0
270.77,274.99,280.2,268.85,275.12,8331422.5
219.46,228.33,232.49,216.01,228.36,12740682.0
184.75,194.21,193.47,180.69,194.87,16960254.0
163.4,172.08,167.37,158.78,172.65,20156502.0
150.49,157.96,150.91,145.26,157.92,22289128.0
141.7,148.13,139.85,135.92,147.19,23958234.0
137.14,142.47,133.53,131.1,140.65,24341110.0
137.85,141.71,132.77,131.74,139.16,22661278.0
142.39,144.66,136.51,136.03,141.27,20102530.0
144.9,146.48,139.44,138.19,142.07,19087732.0
143.12,144.84,138.49,136.34,139.68,19725846.0
139.18,141.21,134.87,132.53,135.66,20984186.0
135.99,138.03,131.32,129.51,132.29,21769274.0
135.26,136.87,129.94,128.93,131.0,21470872.0
134.23,135.6,128.7,127.84,129.54,21577620.0
130.75,132.32,125.32,124.28,126.12,22967910.0
126.46,128.29,120.8,120.08,122.02,24711604.0
122.74,124.7,116.57,116.47,118.36,26138092.0
122.09,123.63,115.13,116.0,117.26,25680176.0
127.77,127.92,119.93,121.78,121.41,21968012.0
142.61,140.35,134.21,136.17,132.87,16257457.0
168.26,163.15,159.82,160.9,153.26,11150578.0
206.16,198.42,197.55,198.28,184.92,7627917.0
250.88,242.17,242.2,243.89,224.98,5720973.5
278.47,272.92,273.09,274.25,253.91,5319694.0
290.82,287.74,288.3,288.1,270.19,5484669.0
298.62,296.49,296.43,296.29,281.96,5631207.5
353.21,362.1,348.09,360.49,348.31,4749235.5
444.91,441.15,428.16,446.11,434.54,2495058.2
559.08,537.52,525.83,560.38,545.83,2303952.0
647.52,623.67,614.83,641.76,628.03,2123222.8
726.65,705.22,697.51,716.96,706.93,1923628.5
790.99,773.66,764.84,781.46,774.02,1795096.4
822.74,812.42,802.4,815.54,809.95,1750492.0
821.8,818.61,808.05,816.99,812.75,1766193.9
795.58,798.54,788.31,792.46,789.64,1833815.6
752.98,760.89,751.73,750.68,749.82,1955835.2
722.5,730.51,722.59,719.63,720.78,2062001.1
712.27,718.03,709.73,708.64,710.92,2100079.2
712.89,716.9,707.34,709.16,711.4,2093467.0
715.86,719.11,708.68,712.4,714.12,2078709.6
714.84,718.44,707.75,711.75,713.11,2080446.5
700.42,706.28,695.83,697.99,699.5,2132998.0
649.76,662.66,653.55,649.02,651.97,2351507.2
514.68,544.54,542.43,516.84,526.54,3338085.0
348.78,385.63,398.94,348.13,372.24,6903390.5
232.87,266.12,279.11,229.3,262.23,15059188.0
178.26,207.04,207.18,173.87,205.47,22089192.0
161.06,184.3,176.14,156.4,182.61,22616570.0
163.11,180.56,170.0,158.15,178.59,19097332.0
174.07,186.55,176.87,168.38,183.64,15322442.0
180.17,189.97,182.47,173.87,185.69,13993914.0
176.0,185.04,179.38,169.69,179.91,14848124.0
163.72,172.75,167.72,157.41,167.49,17465134.0
152.64,161.15,155.32,146.4,156.02,19859542.0
147.37,154.66,147.78,141.28,149.58,20420302.0
143.7,149.89,142.62,137.44,144.68,20839398.0
319.77,330.38,317.09,326.94,318.6,5444240.0
375.25,375.68,366.32,376.08,368.86,3138282.0
423.11,413.66,406.38,425.46,417.13,3316237.5
449.88,440.67,436.58,448.55,440.22,3405457.5
458.14,454.87,450.89,455.18,450.01,3439670.0
451.33,452.61,448.26,448.59,446.03,3610491.0
434.11,439.03,435.13,432.4,432.52,3912638.5
387.46,398.93,397.0,387.47,391.98,4809486.5
313.91,330.95,333.37,314.05,325.66,7179702.0
256.55,273.85,276.37,255.74,272.24,10349256.0
223.86,239.66,237.82,222.83,239.92,12446275.0
213.08,225.77,220.23,212.0,226.51,12403107.0
205.26,215.61,209.21,203.62,215.98,12587224.0
198.88,207.34,201.23,196.79,207.26,12922996.0
192.68,199.95,194.14,190.26,199.3,13369649.0
188.04,194.22,188.54,185.37,193.04,13641623.0
186.17,191.22,185.57,183.38,189.51,13501874.0
173.69,179.15,174.11,170.21,177.09,15705560.0
159.24,164.79,159.41,155.12,162.76,18776512.0
147.21,152.57,145.99,142.58,150.41,21578636.0
139.14,143.91,136.13,134.15,141.46,23393218.0
136.9,140.51,132.05,131.81,137.74,22946630.0
138.94,141.14,132.88,133.64,137.9,21160056.0
145.94,146.45,139.09,140.47,142.49,18179174.0
164.24,161.97,156.21,158.57,156.63,13416582.0
195.33,189.98,186.23,189.19,182.01,9262411.0
247.93,238.5,235.82,241.42,226.93,6052601.0
343.19,326.25,322.11,335.12,311.3,3750484.2
465.98,443.7,436.89,456.82,427.07,2662036.2
573.71,550.97,544.2,563.63,535.77,2251728.0
328.19,338.38,324.91,335.44,326.06,5248426.0
377.38,379.17,369.5,378.98,371.71,3119566.0
397.96,392.97,387.71,400.86,394.84,3693763.8
394.86,391.72,391.38,393.96,390.29,4254221.0
408.31,406.48,404.22,405.37,403.57,4094057.0
421.4,421.22,415.28,419.06,417.03,3899659.2
426.55,428.1,421.41,425.52,423.44,3878422.0
402.41,409.39,404.36,403.15,403.5,4358889.5
335.1,349.67,349.82,336.45,343.63,6211219.0
249.92,268.14,272.87,248.95,265.67,11233135.0
186.69,204.53,205.85,183.2,205.03,19402218.0
155.88,171.61,166.06,151.28,172.13,24747336.0
145.91,158.43,148.86,140.96,158.38,24810120.0
145.86,155.0,144.66,140.41,154.35,22463738.0
155.53,161.07,151.63,149.72,159.58,17986824.0
169.7,172.39,164.88,163.29,169.24,14313740.0
177.63,179.59,174.13,171.19,174.72,13112588.0
170.73,174.01,169.98,164.63,168.47,14864556.0
154.61,159.32,155.18,148.55,154.17,18984252.0
139.9,145.16,139.26,133.82,140.45,23348008.0
130.88,135.85,127.98,124.88,131.27,25906358.0
127.09,131.22,122.22,121.15,126.6,26280442.0
130.54,132.97,123.99,124.71,128.28,23168300.0
146.08,145.38,137.99,139.96,139.95,16686542.0
186.61,180.18,176.02,178.76,171.72,9381249.0
276.39,260.01,258.05,264.51,245.83,4652181.5
447.18,416.38,412.09,430.64,398.02,2532085.2
679.11,640.32,635.91,659.81,624.74,1775147.2
829.48,799.95,796.07,812.92,789.14,1618249.9
801.43,793.11,786.64,792.9,776.79,1744041.8
324.67,335.05,321.64,331.89,322.93,5327563.0
378.67,379.58,369.92,379.88,372.45,3100387.5
401.6,396.24,390.49,404.64,398.12,3628210.5
364.35,366.51,368.33,364.24,363.12,4938859.0
293.8,305.09,311.48,291.48,300.34,7739194.0
238.57,251.41,255.78,235.28,249.59,11428536.0
210.66,222.42,221.26,207.77,222.33,13369608.0
202.36,211.65,206.68,199.68,211.87,13098044.0
195.76,203.29,197.58,192.66,203.1,13285002.0
188.25,194.67,189.23,184.79,194.02,13987731.0
187.21,192.19,186.58,183.81,190.98,13556634.0
197.33,200.1,194.24,194.19,197.99,11575081.0
201.71,204.11,199.04,198.72,200.85,11043461.0
190.71,194.41,190.68,187.72,190.92,12810033.0
177.33,181.56,177.84,174.09,178.59,15001404.0
167.61,171.66,166.9,164.14,169.07,16440666.0
165.05,167.98,162.32,161.46,165.49,16230012.0
171.44,172.51,166.64,167.87,169.64,14249565.0
183.86,183.12,177.84,180.27,179.29,11987212.0
196.98,195.33,190.98,193.66,190.27,10462198.0
193.48,193.7,190.59,190.62,188.1,11408333.0
179.39,181.28,178.7,176.41,176.54,13960305.0
165.26,167.86,164.26,161.91,164.24,16652070.0
156.07,158.46,153.36,152.41,155.55,18270576.0
148.77,150.86,144.76,144.64,148.21,19724676.0
141.69,143.64,136.85,137.09,140.96,21538050.0
134.83,136.8,129.29,129.85,133.88,23613606.0
128.7,130.73,122.45,123.44,127.43,25670060.0
124.85,126.68,117.73,119.49,122.99,26671448.0
123.45,124.81,115.59,118.03,120.77,26449406.0
336.38,346.15,332.52,343.67,333.34,5074411.5
415.42,413.04,401.5,416.28,406.37,2723994.2
492.29,477.57,467.36,494.78,482.66,2695288.8
492.83,486.56,481.37,492.27,482.85,3041284.8
448.25,453.41,453.61,445.62,444.13,3726106.2
365.18,380.4,385.27,362.56,370.54,5494361.0
276.01,295.17,302.97,272.72,289.85,9488154.0
213.1,231.9,235.44,209.21,230.66,15049702.0
185.71,201.87,198.48,181.93,201.89,17426664.0
176.55,189.29,182.28,172.5,189.24,17129466.0
182.48,191.15,183.18,178.29,190.54,14511345.0
220.56,222.49,214.3,216.23,220.37,9032620.0
324.79,312.99,303.36,316.86,308.87,4404176.5
502.54,476.06,462.67,491.61,471.34,2473745.8
693.17,664.04,652.59,681.93,658.9,1852055.5
844.66,819.64,811.33,831.94,816.49,1637139.0
921.18,906.46,896.67,911.63,902.84,1580667.5
944.27,939.04,927.07,939.5,933.52,1573058.2
935.44,937.02,924.08,934.25,929.22,1587947.2
885.79,894.75,882.06,887.19,882.55,1654589.6
807.29,822.53,812.19,809.44,806.45,1806824.8
701.58,724.69,718.36,703.0,704.79,2136760.0
559.67,593.78,594.91,560.19,571.01,2970254.5
380.75,423.24,437.83,379.07,404.61,5916555.0
246.89,284.61,301.22,242.51,277.82,13810950.0
187.8,219.92,222.38,183.25,216.94,20464146.0
164.06,190.4,183.44,159.09,187.63,22538146.0
158.77,179.28,169.17,153.25,176.34,21064904.0
161.25,177.03,167.03,155.06,173.52,18648894.0
174.08,185.51,176.67,167.6,180.88,14735133.0
302.78,314.17,301.31,309.7,303.61,5894950.0
312.82,318.1,312.86,313.48,311.75,4197102.0
286.41,287.24,289.54,285.6,290.11,6564320.5
224.26,230.27,236.96,220.25,232.26,12360700.0
179.14,188.18,189.87,174.19,189.72,18771472.0
155.31,164.14,159.7,150.1,164.98,22702072.0
142.3,149.97,142.27,136.61,149.86,25027870.0
136.01,142.31,133.15,130.0,141.27,25676642.0
134.96,139.74,130.26,128.77,137.88,24466488.0
140.59,143.31,134.48,134.26,140.67,20904240.0
158.67,158.06,151.01,151.96,154.06,14941201.0
202.75,196.29,191.96,194.52,189.07,8586685.0
285.45,271.17,267.91,274.93,258.95,4738843.0
381.41,364.81,359.71,372.87,347.67,3305500.2
436.98,426.15,421.27,432.58,406.36,3051634.5
440.77,437.12,434.85,437.49,418.31,3347499.2
436.86,435.21,434.38,432.26,420.99,3629695.2
424.07,425.75,423.95,420.08,414.78,3927863.8
409.27,413.26,410.58,406.46,405.01,4227535.5
375.98,384.62,382.3,375.1,377.56,4932039.5
